id_company,date_waste,kitchen,shift,type_waste,weight,covers,heatmap,heatmap_text
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,0.7,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,spoilage,0.5,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,7.0,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,4.0,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,1.4,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,1.2,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,0.6,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,0.7,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,0.2,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,0.3,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,0.25,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,2.0,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,0.9,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,1.3,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,1.8,110.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-23,Commissary,Breakfast,preparation,2.5,,1.0,C
APAC Hyatt Guangzhou GUAGH,2022-04-23,Commissary,Breakfast,preparation,1.0,,1.0,C
APAC Hyatt Guangzhou GUAGH,2022-04-23,Commissary,Breakfast,preparation,20.0,,1.0,C
APAC Hyatt Guangzhou GUAGH,2022-04-23,Commissary,Breakfast,preparation,24.0,,1.0,C
APAC Hyatt Guangzhou GUAGH,2022-04-23,Market Cafe,Breakfast,preparation,0.2,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-23,Market Cafe,Breakfast,preparation,0.2,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-23,Market Cafe,Breakfast,buffet,0.2,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-23,Market Cafe,Breakfast,buffet,0.8,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-23,Market Cafe,Breakfast,buffet,0.1,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-23,Market Cafe,Breakfast,buffet,2.0,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-23,Market Cafe,Breakfast,buffet,0.3,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-23,Market Cafe,Breakfast,plate,20.0,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-23,Market Cafe,Breakfast,buffet,3.5,75.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,0.4,23.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Bakery,Lunch,preparation,4.0,,1.0,C
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,2.3,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,plate,12.8,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Dinner,preparation,1.3,4.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,preparation,0.7,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,0.6,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,preparation,1.4,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Sowol Ro,Lunch,plate,1.21,106.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,buffet,0.18,23.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Epice,Breakfast,buffet,0.75,199.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Epice,Breakfast,buffet,0.35,199.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Epice,Breakfast,buffet,0.52,199.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,0.5,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,1.3,23.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,plate,5.04,325.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Breakfast,preparation,1.8,25.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Breakfast,preparation,0.95,25.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Breakfast,preparation,0.1,25.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Breakfast,buffet,1.7,25.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Breakfast,buffet,0.05,25.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Breakfast,buffet,1.2,25.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Shunpachi,Lunch,preparation,1.5,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,3.5,23.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,plate,7.065,325.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,3.1,23.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,plate,6.86,325.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,2.5,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,0.5,23.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Sowol Ro,Lunch,spoilage,1.7,106.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,plate,3.125,325.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,0.79,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,5.16,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,0.11,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,buffet,0.5,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,2.6,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,1.0,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,buffet,1.4,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-22,Cang Yue,Dinner,preparation,1.0,33.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Sowol Ro,Lunch,spoilage,2.4,106.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,preparation,0.5,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Shunpachi,Lunch,plate,6.7,23.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Sowol Ro,Lunch,preparation,3.2,106.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,plate,3.32,281.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Sowol Ro,Lunch,preparation,2.4,106.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,2.6,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,0.5,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,0.28,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,1.4,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,1.6,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,1.06,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,1.0,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,9.2,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,0.02,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,1.3,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,1.3,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,3.6,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,1.9,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,3.0,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,buffet,3.0,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,preparation,0.2,110.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,buffet,1.735,325.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,buffet,1.505,325.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,buffet,4.3,325.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,buffet,0.8,325.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,buffet,0.86,325.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,buffet,0.3,325.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Lunch,buffet,3.0,325.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Bakery,Lunch,preparation,6.6,,1.0,C
APAC Hyatt Seoul SELRS,2022-04-23,Bakery,Lunch,buffet,2.44,,1.0,C
APAC Hyatt Seoul SELRS,2022-04-23,Sowol Ro,Lunch,preparation,1.2,106.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Lunch,plate,4.5,23.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,plate,29.0,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Bakery,Lunch,preparation,3.5,,1.0,C
APAC Hyatt Bangkok BANGH,2022-04-23,Staff Canteen,Breakfast,preparation,0.35,149.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-23,Staff Canteen,Breakfast,preparation,1.65,149.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-23,Staff Canteen,Breakfast,preparation,2.98,149.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-23,Staff Canteen,Lunch,preparation,0.28,209.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-23,Staff Canteen,Lunch,preparation,1.95,209.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-23,Staff Canteen,Lunch,preparation,0.83,209.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Sowol Ro,Lunch,plate,1.525,106.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,preparation,5.4,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,preparation,7.98,110.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,preparation,0.5,115.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Shunpachi,Dinner,preparation,1.32,41.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,plate,9.71,281.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,plate,7.99,281.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,preparation,0.6,33.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Bakery,Dinner,preparation,3.2,,1.0,C
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Dinner,preparation,5.0,6.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Lunch,preparation,1.2,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,plate,9.7,281.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,preparation,0.28,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,preparation,0.4,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,preparation,0.49,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,preparation,0.5,33.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-23,Staff Canteen,Dinner,preparation,0.2,125.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-23,Staff Canteen,Dinner,buffet,0.2,125.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-23,Staff Canteen,Dinner,buffet,0.8,125.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,preparation,0.82,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Shunpachi,Dinner,preparation,0.361,41.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Shunpachi,Dinner,preparation,0.25,41.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Shunpachi,Dinner,preparation,0.13,41.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-23,Staff Canteen,Dinner,buffet,0.3,125.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,plate,7.41,281.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Dinner,preparation,0.05,6.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Dinner,preparation,0.03,6.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Dinner,preparation,0.23,6.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,preparation,1.8,33.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,plate,7.04,281.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,buffet,3.1,281.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,buffet,2.1,281.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,buffet,3.1,281.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,buffet,1.2,281.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Dinner,buffet,0.8,281.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Shunpachi,Dinner,preparation,1.0,41.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,preparation,1.0,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Dinner,preparation,0.8,6.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Shunpachi,Dinner,preparation,0.4,41.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Shunpachi,Dinner,preparation,0.3,41.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Dinner,preparation,3.0,6.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,plate,2.1,33.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Epice,Dinner,preparation,3.0,14.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,buffet,3.0,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,buffet,3.0,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,buffet,2.0,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,buffet,1.2,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,buffet,2.0,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,buffet,0.8,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,preparation,1.1,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,preparation,1.1,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,preparation,5.0,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,preparation,1.3,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,plate,0.5,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,plate,0.5,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,plate,1.1,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,plate,1.4,255.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Banquet,Dinner,plate,1.3,255.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Cang Yue,Dinner,plate,4.0,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Dinner,plate,9.2,6.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Shunpachi,Dinner,plate,6.5,41.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Bakery,Dinner,preparation,1.4,,1.0,C
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Dinner,preparation,0.6,80.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Dinner,preparation,0.3,80.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Dinner,preparation,2.5,80.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Dinner,preparation,0.5,80.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Dinner,buffet,2.0,80.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Dinner,buffet,0.5,80.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-23,Agra,Dinner,plate,3.2,80.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-23,Market Cafe,Breakfast,preparation,1.5,110.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Breakfast,plate,7.105,277.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-23,Terrace,Breakfast,plate,6.755,277.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Terrace,Breakfast,preparation,10.0,349.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Terrace,Breakfast,plate,7.86,349.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Terrace,Breakfast,plate,9.145,349.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Terrace,Breakfast,plate,7.745,349.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Lunch,buffet,0.5,39.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Terrace,Breakfast,plate,9.555,349.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,1.34,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.8,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,1.2,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,1.04,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.18,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.28,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.46,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.4,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,1.6,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,2.3,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,7.7,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.3,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,1.3,112.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Terrace,Lunch,plate,6.625,264.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,2.2,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.1,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.08,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.3,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.8,112.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Bakery,Lunch,preparation,4.2,,1.0,C
APAC Hyatt Guangzhou GUAGH,2022-04-24,Commissary,Breakfast,preparation,1.3,,1.0,C
APAC Hyatt Guangzhou GUAGH,2022-04-24,Commissary,Breakfast,preparation,24.0,,1.0,C
APAC Hyatt Guangzhou GUAGH,2022-04-24,Commissary,Breakfast,preparation,20.0,,1.0,C
APAC Hyatt Guangzhou GUAGH,2022-04-24,Commissary,Breakfast,preparation,20.0,,1.0,C
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,preparation,2.0,38.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,preparation,0.1,38.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,buffet,0.028,38.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-24,Market Cafe,Breakfast,preparation,0.3,70.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-24,Market Cafe,Breakfast,preparation,1.0,70.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,buffet,1.5,38.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-24,Market Cafe,Breakfast,buffet,0.2,70.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-24,Market Cafe,Breakfast,buffet,0.7,70.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-24,Market Cafe,Breakfast,buffet,0.1,70.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-24,Market Cafe,Breakfast,buffet,0.3,70.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-24,Market Cafe,Breakfast,buffet,3.0,70.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-24,Market Cafe,Breakfast,buffet,0.5,70.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-24,Market Cafe,Breakfast,plate,23.0,70.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-24,Epice,Breakfast,buffet,0.114,164.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-24,Epice,Breakfast,buffet,1.5,164.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,preparation,0.6,38.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Terrace,Lunch,plate,8.94,264.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Lunch,spoilage,0.4,39.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Sowol Ro,Lunch,plate,1.57,90.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,preparation,0.7,38.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,preparation,0.7,38.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Terrace,Lunch,plate,9.585,264.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,spoilage,0.3,38.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,preparation,6.56,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,preparation,4.72,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,preparation,1.1,38.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-24,Banquet,Breakfast,preparation,0.37,,1.0,C
APAC Hyatt Guangzhou GUAGH,2022-04-24,Banquet,Breakfast,preparation,12.7,,1.0,C
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,plate,18.0,112.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Terrace,Lunch,plate,7.615,264.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Breakfast,buffet,0.6,112.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,preparation,1.24,38.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,buffet,1.4,38.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,preparation,0.83,38.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Lunch,buffet,3.3,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Cang Yue,Lunch,preparation,1.2,38.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Lunch,buffet,1.7,39.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Sowol Ro,Lunch,preparation,0.9,90.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-24,Sowol Ro,Lunch,spoilage,1.0,90.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-24,Market Cafe,Lunch,preparation,2.2,39.0,0.0,OK
